sim,time,trap.id,nmales,ntrees,type,lure
193,123,39,1375,77,rand2,5
194,93,69,233,34,rand2,5
195,62,18,14,10,rand2,5
196,118,50,3509,553,rand2,5
197,123,79,2267,140,rand2,5
198,84,99,285,27,rand2,5
199,73,91,120,9,rand2,5
200,95,65,333,53,rand2,5
201,128,91,1416,37,rand2,5
202,97,97,304,38,rand2,5
203,128,87,1953,100,rand2,5
204,121,39,1601,92,rand2,5
205,101,23,652,289,rand2,5
206,96,54,332,43,rand2,5
207,92,18,314,56,rand2,5
208,134,41,2023,115,rand2,5
209,112,46,686,25,rand2,5
210,93,72,310,16,rand2,5
211,104,46,446,63,rand2,5
212,128,97,1453,124,rand2,5
213,131,7,1136,33,rand2,5
214,75,69,137,34,rand2,5
215,114,72,635,26,rand2,5
216,85,88,236,15,rand2,5
217,128,97,1544,63,rand2,5
218,110,72,562,26,rand2,5
219,95,88,302,21,rand2,5
220,116,91,662,19,rand2,5
221,122,99,629,83,rand2,5
222,121,88,473,24,rand2,5
223,132,93,1066,33,rand2,5
224,97,32,311,46,rand2,5
225,102,5,428,59,rand2,5
226,81,91,239,12,rand2,5
227,72,7,104,15,rand2,5
228,86,99,264,60,rand2,5
229,107,4,456,53,rand2,5
230,126,36,1219,74,rand2,5
231,125,97,2018,139,rand2,5
232,121,72,801,31,rand2,5
233,115,49,2763,432,rand2,5
234,85,31,222,27,rand2,5
235,125,91,1506,29,rand2,5
236,105,35,1337,371,rand2,5
237,139,91,1840,43,rand2,5
238,128,76,1395,49,rand2,5
239,77,93,173,22,rand2,5
240,83,29,250,20,rand2,5
241,129,22,2620,221,rand2,5
242,96,53,333,38,rand2,5
243,104,3,558,61,rand2,5
244,84,17,289,54,rand2,5
245,76,99,186,17,rand2,5
246,113,31,350,47,rand2,5
247,117,88,939,160,rand2,5
248,91,79,329,30,rand2,5
249,108,39,269,42,rand2,5
250,126,42,1179,40,rand2,5
251,47,52,4,5,rand2,5
252,127,56,1179,32,rand2,5
253,131,65,1439,128,rand2,5
254,109,91,364,64,rand2,5
255,69,100,68,12,rand2,5
256,121,58,1616,136,rand2,5
257,129,79,625,76,rand2,5
258,132,39,2628,149,rand2,5
259,107,22,696,99,rand2,5
260,113,77,888,103,rand2,5
261,159,63,2042,52,rand2,5
262,114,54,1124,112,rand2,5
263,77,17,186,47,rand2,5
264,93,99,383,63,rand2,5
265,113,50,1172,108,rand2,5
266,104,88,428,23,rand2,5
267,77,93,194,17,rand2,5
268,136,22,2666,151,rand2,5
269,103,76,270,15,rand2,5
270,125,97,2467,221,rand2,5
271,81,88,272,13,rand2,5
272,121,35,3642,688,rand2,5
273,124,88,1291,43,rand2,5
274,85,97,237,49,rand2,5
275,82,63,297,205,rand2,5
276,85,79,276,28,rand2,5
277,109,22,232,37,rand2,5
278,88,21,315,17,rand2,5
279,78,26,174,20,rand2,5
280,100,5,317,52,rand2,5
281,122,83,1180,121,rand2,5
282,109,88,466,22,rand2,5
283,80,93,243,10,rand2,5
284,93,91,276,14,rand2,5
285,107,54,321,20,rand2,5
286,140,84,3025,101,rand2,5
287,142,31,7222,290,rand2,5
288,104,17,291,23,rand2,5
289,93,7,274,30,rand2,5
290,81,93,253,27,rand2,5
291,85,88,266,18,rand2,5
292,76,100,154,30,rand2,5
293,120,99,1137,77,rand2,5
294,89,63,310,19,rand2,5
295,56,54,15,6,rand2,5
296,123,32,4564,722,rand2,5
297,98,84,307,17,rand2,5
298,113,15,344,52,rand2,5
299,87,79,267,50,rand2,5
300,83,76,237,14,rand2,5
301,99,97,387,76,rand2,5
302,87,65,274,44,rand2,5
303,96,69,323,38,rand2,5
304,93,88,332,23,rand2,5
305,99,79,396,65,rand2,5
306,97,82,298,50,rand2,5
307,120,91,502,29,rand2,5
308,103,25,835,338,rand2,5
309,81,81,249,8,rand2,5
310,130,39,1264,35,rand2,5
311,142,21,2444,48,rand2,5
312,120,88,656,27,rand2,5
313,123,23,4562,643,rand2,5
314,86,62,337,214,rand2,5
315,74,79,139,20,rand2,5
316,119,46,1474,127,rand2,5
317,103,88,376,19,rand2,5
318,78,88,221,21,rand2,5
319,124,99,2081,163,rand2,5
320,116,23,3532,624,rand2,5
321,95,75,344,28,rand2,5
322,120,22,2450,123,rand2,5
323,126,18,1246,109,rand2,5
324,121,72,1054,112,rand2,5
325,122,17,1434,64,rand2,5
326,85,99,294,48,rand2,5
327,84,53,286,10,rand2,5
328,107,32,254,51,rand2,5
329,121,91,1004,46,rand2,5
330,76,42,164,13,rand2,5
331,89,25,273,16,rand2,5
332,96,13,396,239,rand2,5
333,115,24,931,79,rand2,5
334,123,74,944,29,rand2,5
335,123,15,1408,107,rand2,5
336,92,76,268,16,rand2,5
337,106,50,414,65,rand2,5
338,129,97,1189,113,rand2,5
339,84,80,364,209,rand2,5
340,86,37,243,50,rand2,5
341,69,100,42,18,rand2,5
342,82,79,254,20,rand2,5
343,113,2,903,76,rand2,5
344,116,74,708,34,rand2,5
345,123,60,1366,102,rand2,5
346,123,22,2233,136,rand2,5
347,121,57,640,31,rand2,5
348,63,93,13,4,rand2,5
349,124,22,1087,125,rand2,5
350,113,80,3085,448,rand2,5
351,74,93,138,10,rand2,5
352,115,99,602,106,rand2,5
353,113,79,765,78,rand2,5
354,149,79,2790,89,rand2,5
355,81,7,254,18,rand2,5
356,72,93,96,11,rand2,5
357,138,97,1970,121,rand2,5
358,109,95,2431,416,rand2,5
359,118,91,1026,30,rand2,5
360,75,88,125,13,rand2,5
361,105,97,395,60,rand2,5
362,125,51,1635,119,rand2,5
363,85,63,375,218,rand2,5
364,87,74,266,21,rand2,5
365,83,51,278,40,rand2,5
366,94,88,304,18,rand2,5
367,90,99,255,18,rand2,5
368,105,58,312,28,rand2,5
369,124,18,2992,147,rand2,5
370,137,4,2619,166,rand2,5
371,74,39,137,9,rand2,5
372,128,77,2293,145,rand2,5
373,93,74,319,21,rand2,5
374,76,99,158,13,rand2,5
375,78,93,218,16,rand2,5
376,118,22,840,60,rand2,5
377,95,33,322,55,rand2,5
378,90,7,225,13,rand2,5
379,104,54,360,23,rand2,5
380,125,100,1546,117,rand2,5
381,125,99,1019,87,rand2,5
382,86,22,313,65,rand2,5
383,106,73,321,22,rand2,5
384,136,75,5465,642,rand2,5
385,70,89,63,12,rand2,5
386,71,88,83,12,rand2,5
387,56,29,9,10,rand2,5
388,99,54,317,24,rand2,5
389,117,15,825,85,rand2,5
390,114,7,267,19,rand2,5
391,94,23,457,260,rand2,5
392,56,91,16,8,rand2,5
393,96,55,358,36,rand2,5
394,73,88,121,16,rand2,5
395,145,58,6008,256,rand2,5
396,124,89,734,65,rand2,5
397,76,75,164,12,rand2,5
398,105,67,1178,382,rand2,5
399,136,22,3132,171,rand2,5
400,85,18,308,68,rand2,5
401,98,23,402,260,rand2,5
402,70,99,77,34,rand2,5
403,109,49,2504,399,rand2,5
404,96,83,323,48,rand2,5
405,115,6,3263,476,rand2,5
406,117,90,1067,60,rand2,5
407,118,15,1252,97,rand2,5
408,100,4,318,27,rand2,5
409,76,32,57,52,rand2,5
410,85,42,269,13,rand2,5
411,104,80,403,61,rand2,5
412,106,80,1438,383,rand2,5
413,92,10,257,15,rand2,5
414,99,100,512,290,rand2,5
415,130,93,1496,35,rand2,5
416,106,65,256,28,rand2,5
417,81,47,241,37,rand2,5
418,94,50,306,46,rand2,5
419,144,5,2497,78,rand2,5
420,142,82,1578,149,rand2,5
421,76,88,154,12,rand2,5
422,84,65,243,41,rand2,5
423,104,56,345,22,rand2,5
424,111,74,548,33,rand2,5
425,112,88,374,17,rand2,5
426,129,57,1273,38,rand2,5
427,55,97,15,6,rand2,5
428,70,93,84,13,rand2,5
429,125,88,1432,31,rand2,5
430,117,91,845,26,rand2,5
431,120,95,1570,110,rand2,5
432,135,63,1079,29,rand2,5
433,123,15,1967,127,rand2,5
434,80,24,275,16,rand2,5
435,97,93,297,12,rand2,5
436,136,99,1418,137,rand2,5
437,62,43,15,10,rand2,5
438,131,88,985,35,rand2,5
439,102,69,655,321,rand2,5
440,121,99,1061,94,rand2,5
441,84,99,275,21,rand2,5
442,114,32,724,87,rand2,5
443,132,50,1397,106,rand2,5
444,132,42,1300,30,rand2,5
445,114,54,579,72,rand2,5
446,72,99,115,18,rand2,5
447,96,88,288,16,rand2,5
448,118,37,913,108,rand2,5
449,109,20,2445,431,rand2,5
450,90,35,403,237,rand2,5
451,99,88,353,16,rand2,5
452,126,22,1995,165,rand2,5
453,86,88,259,19,rand2,5
454,134,76,1377,73,rand2,5
455,114,7,701,26,rand2,5
456,97,49,449,254,rand2,5
457,111,88,527,24,rand2,5
458,113,79,725,36,rand2,5
459,125,91,1488,112,rand2,5
460,85,37,289,35,rand2,5
461,129,82,1343,114,rand2,5
462,108,66,2098,416,rand2,5
463,116,93,542,75,rand2,5
464,112,32,648,72,rand2,5
465,119,58,1253,105,rand2,5
466,86,63,245,15,rand2,5
467,99,77,327,28,rand2,5
468,105,12,516,70,rand2,5
469,66,5,20,9,rand2,5
470,77,70,177,48,rand2,5
471,105,17,418,43,rand2,5
472,100,88,296,15,rand2,5
473,95,80,405,283,rand2,5
474,74,91,132,12,rand2,5
475,107,20,350,23,rand2,5
476,128,88,1283,61,rand2,5
477,126,32,1097,103,rand2,5
478,115,52,1044,93,rand2,5
479,67,24,28,6,rand2,5
480,94,74,271,19,rand2,5
481,117,100,982,84,rand2,5
482,101,84,335,17,rand2,5
483,92,74,281,20,rand2,5
484,72,97,103,20,rand2,5
485,123,97,1730,102,rand2,5
486,87,97,256,50,rand2,5
487,131,35,838,40,rand2,5
488,113,88,546,35,rand2,5
489,130,25,1150,33,rand2,5
490,127,97,2021,131,rand2,5
491,129,53,1094,57,rand2,5
492,73,55,145,27,rand2,5
493,118,99,953,124,rand2,5
494,96,18,385,63,rand2,5
495,110,52,2760,437,rand2,5
496,92,100,415,241,rand2,5
497,78,93,232,16,rand2,5
498,92,74,275,21,rand2,5
499,81,32,238,34,rand2,5
500,109,95,2449,399,rand2,5
501,91,58,269,22,rand2,5
502,120,41,985,86,rand2,5
503,116,7,372,30,rand2,5
504,123,79,1409,105,rand2,5
505,85,88,256,14,rand2,5
506,75,100,155,34,rand2,5
507,131,22,1979,150,rand2,5
508,126,39,1358,88,rand2,5
509,84,17,255,14,rand2,5
510,135,72,1460,37,rand2,5
511,75,81,137,17,rand2,5
512,127,50,2408,94,rand2,5
513,135,39,943,39,rand2,5
514,99,88,315,19,rand2,5
515,111,97,395,36,rand2,5
516,134,97,2155,153,rand2,5
517,82,7,275,20,rand2,5
518,150,91,2260,42,rand2,5
519,111,91,712,26,rand2,5
520,141,74,1761,35,rand2,5
521,84,70,286,37,rand2,5
522,122,65,762,68,rand2,5
523,108,82,726,90,rand2,5
524,120,97,1786,110,rand2,5
525,113,32,2898,451,rand2,5
526,131,42,1363,31,rand2,5
527,86,81,260,17,rand2,5
528,111,77,714,89,rand2,5
529,116,50,1138,74,rand2,5
530,113,7,860,226,rand2,5
531,135,90,1874,100,rand2,5
532,102,51,318,55,rand2,5
533,113,73,2753,441,rand2,5
534,79,67,299,169,rand2,5
535,91,76,278,22,rand2,5
536,109,53,2502,421,rand2,5
537,89,97,285,32,rand2,5
538,82,99,229,26,rand2,5
539,109,42,505,28,rand2,5
540,69,88,58,10,rand2,5
541,108,83,438,74,rand2,5
542,87,79,275,49,rand2,5
543,132,97,2293,119,rand2,5
544,105,88,378,57,rand2,5
545,85,80,373,241,rand2,5
546,125,32,2290,126,rand2,5
547,122,79,1215,132,rand2,5
548,74,93,135,13,rand2,5
549,71,93,93,9,rand2,5
550,129,77,1135,129,rand2,5
551,113,97,730,120,rand2,5
552,93,34,419,241,rand2,5
553,106,6,1573,367,rand2,5
554,124,99,1071,83,rand2,5
555,119,66,2980,515,rand2,5
556,87,93,281,13,rand2,5
557,81,91,225,13,rand2,5
558,85,76,278,15,rand2,5
559,84,63,272,21,rand2,5
560,121,77,1952,119,rand2,5
561,109,77,909,88,rand2,5
562,112,52,2878,489,rand2,5
563,75,12,150,22,rand2,5
564,116,88,700,25,rand2,5
565,144,93,1827,80,rand2,5
566,105,15,681,76,rand2,5
567,139,79,2413,127,rand2,5
568,132,74,1821,37,rand2,5
569,127,29,1060,30,rand2,5
570,118,50,1316,99,rand2,5
571,121,66,4064,655,rand2,5
572,144,56,2240,39,rand2,5
573,117,17,715,91,rand2,5
574,119,46,1207,87,rand2,5
575,83,22,310,50,rand2,5
576,120,15,758,93,rand2,5
577,129,39,815,87,rand2,5
578,116,99,932,79,rand2,5
579,97,79,272,18,rand2,5
580,132,22,1848,112,rand2,5
581,131,88,972,97,rand2,5
582,102,79,334,34,rand2,5
583,81,74,240,21,rand2,5
584,75,99,156,19,rand2,5
585,49,77,11,5,rand2,5
586,98,10,347,24,rand2,5
587,102,14,685,323,rand2,5
588,86,91,272,18,rand2,5
589,119,93,906,35,rand2,5
590,119,97,1464,136,rand2,5
591,95,92,312,48,rand2,5
592,94,42,306,20,rand2,5
593,102,80,718,318,rand2,5
594,111,17,646,104,rand2,5
595,122,10,1420,35,rand2,5
596,117,72,605,33,rand2,5
597,87,88,242,26,rand2,5
598,109,39,366,65,rand2,5
599,85,25,278,17,rand2,5
600,128,91,950,27,rand2,5
601,69,99,47,18,rand2,5
602,123,91,1029,35,rand2,5
603,144,99,2187,175,rand2,5
604,98,67,440,245,rand2,5
605,88,93,262,16,rand2,5
606,76,93,148,13,rand2,5
607,150,96,3406,216,rand2,5
608,88,93,280,17,rand2,5
609,83,29,344,218,rand2,5
610,108,10,380,21,rand2,5
611,105,63,1208,338,rand2,5
612,85,91,274,20,rand2,5
613,104,50,338,43,rand2,5
614,76,18,163,18,rand2,5
615,133,72,1878,34,rand2,5
616,136,100,2421,119,rand2,5
617,80,89,254,16,rand2,5
618,93,84,264,14,rand2,5
619,56,52,10,7,rand2,5
620,92,2,265,47,rand2,5
621,142,91,1888,99,rand2,5
622,109,79,408,90,rand2,5
623,121,79,1203,100,rand2,5
624,92,83,315,44,rand2,5
625,46,99,6,5,rand2,5
626,73,76,116,10,rand2,5
627,43,97,5,1,rand2,5
628,83,22,266,20,rand2,5
629,120,31,996,78,rand2,5
630,112,81,354,22,rand2,5
631,94,32,310,46,rand2,5
632,100,54,346,67,rand2,5
633,107,11,328,49,rand2,5
634,106,80,1444,351,rand2,5
635,104,68,399,73,rand2,5
636,83,91,243,15,rand2,5
637,122,7,1258,39,rand2,5
638,127,91,1419,38,rand2,5
639,111,97,681,95,rand2,5
640,112,23,3062,456,rand2,5
641,89,15,313,49,rand2,5
642,86,99,298,22,rand2,5
643,94,93,369,24,rand2,5
644,114,88,459,24,rand2,5
645,91,79,289,26,rand2,5
646,96,83,297,42,rand2,5
647,143,88,1334,38,rand2,5
648,125,31,1416,123,rand2,5
649,142,84,2093,44,rand2,5
650,93,79,268,49,rand2,5
651,80,85,294,180,rand2,5
652,132,7,1883,44,rand2,5
653,79,79,226,35,rand2,5
654,98,18,330,76,rand2,5
655,105,88,448,25,rand2,5
656,92,61,407,247,rand2,5
657,114,80,3430,568,rand2,5
658,117,83,863,77,rand2,5
659,102,24,352,17,rand2,5
660,117,93,597,26,rand2,5
661,87,22,272,37,rand2,5
662,91,12,331,55,rand2,5
663,105,12,516,69,rand2,5
664,126,89,1114,67,rand2,5
665,126,79,1036,51,rand2,5
666,113,81,396,25,rand2,5
667,87,81,286,21,rand2,5
668,109,32,472,58,rand2,5
669,124,93,1003,35,rand2,5
670,128,15,1343,125,rand2,5
671,116,15,1100,97,rand2,5
672,88,88,275,21,rand2,5
673,98,52,308,44,rand2,5
674,97,2,351,52,rand2,5
675,114,72,442,28,rand2,5
676,131,69,1688,113,rand2,5
677,130,91,1290,33,rand2,5
678,104,95,1097,327,rand2,5
679,126,17,1516,47,rand2,5
680,94,73,295,21,rand2,5
681,132,93,1488,39,rand2,5
682,109,23,2405,426,rand2,5
683,75,15,143,28,rand2,5
684,82,52,300,192,rand2,5
685,122,93,627,34,rand2,5
686,92,95,463,243,rand2,5
687,117,93,660,21,rand2,5
688,104,37,343,55,rand2,5
689,85,88,291,21,rand2,5
690,102,97,320,48,rand2,5
691,116,72,730,25,rand2,5
692,113,44,451,75,rand2,5
693,101,24,315,21,rand2,5
694,124,93,1369,35,rand2,5
695,119,39,916,66,rand2,5
696,112,32,435,63,rand2,5
697,117,65,613,92,rand2,5
698,116,7,739,102,rand2,5
699,82,24,271,16,rand2,5
700,87,88,291,19,rand2,5
701,91,76,281,18,rand2,5
702,108,35,302,62,rand2,5
703,81,93,247,15,rand2,5
704,116,76,1198,37,rand2,5
705,93,25,264,17,rand2,5
706,124,65,1105,128,rand2,5
707,111,99,866,87,rand2,5
708,119,52,3841,542,rand2,5
709,88,88,272,20,rand2,5
710,123,7,396,32,rand2,5
711,97,17,280,15,rand2,5
712,80,13,217,35,rand2,5
713,127,22,1784,102,rand2,5
714,97,76,317,29,rand2,5
715,83,91,247,18,rand2,5
716,132,88,1052,24,rand2,5
717,120,88,1049,27,rand2,5
718,89,12,258,55,rand2,5
719,72,93,110,15,rand2,5
720,97,37,300,61,rand2,5
721,117,95,3329,554,rand2,5
722,115,32,3691,546,rand2,5
723,88,100,304,33,rand2,5
724,110,88,358,30,rand2,5
725,85,93,245,15,rand2,5
726,122,99,1480,98,rand2,5
727,87,20,366,253,rand2,5
728,95,34,420,251,rand2,5
729,93,3,353,52,rand2,5
730,124,23,5261,635,rand2,5
731,80,79,229,52,rand2,5
732,116,75,1137,140,rand2,5
733,75,79,141,17,rand2,5
734,82,60,244,46,rand2,5
735,89,88,286,16,rand2,5
736,87,91,297,16,rand2,5
737,119,83,1281,98,rand2,5
738,99,91,324,18,rand2,5
739,111,88,472,22,rand2,5
740,80,18,239,18,rand2,5
741,112,23,2771,453,rand2,5
742,115,81,486,29,rand2,5
743,116,17,1382,108,rand2,5
744,118,91,653,23,rand2,5
745,126,7,1529,36,rand2,5
746,117,91,443,66,rand2,5
747,102,93,296,21,rand2,5
748,77,7,185,19,rand2,5
749,84,69,250,28,rand2,5
750,84,74,261,17,rand2,5
751,53,9,14,10,rand2,5
752,91,73,382,242,rand2,5
753,76,93,174,19,rand2,5
754,102,88,315,22,rand2,5
755,107,99,434,43,rand2,5
756,111,57,641,28,rand2,5
757,90,100,269,40,rand2,5
758,83,88,270,28,rand2,5
759,119,99,893,77,rand2,5
760,115,47,990,164,rand2,5
761,79,7,233,22,rand2,5
762,78,65,194,25,rand2,5
763,97,72,280,17,rand2,5
764,123,44,2313,139,rand2,5
765,85,22,271,22,rand2,5
766,118,79,1575,121,rand2,5
767,118,2,937,59,rand2,5
768,82,32,255,38,rand2,5
769,102,19,310,15,rand2,5
770,107,12,213,29,rand2,5
771,76,32,165,28,rand2,5
772,88,52,261,40,rand2,5
773,81,15,257,38,rand2,5
774,86,17,238,13,rand2,5
775,144,52,5213,187,rand2,5
776,136,42,1048,31,rand2,5
777,106,97,673,89,rand2,5
778,134,63,1353,39,rand2,5
779,113,42,480,42,rand2,5
780,112,23,3565,605,rand2,5
781,127,58,1639,128,rand2,5
782,126,12,1117,56,rand2,5
783,118,78,1018,114,rand2,5
784,106,88,317,21,rand2,5
785,115,54,1380,144,rand2,5
786,91,75,276,54,rand2,5
787,117,88,608,26,rand2,5
788,125,97,1517,132,rand2,5
789,112,79,550,85,rand2,5
790,94,54,271,44,rand2,5
791,97,52,314,42,rand2,5
792,94,91,285,14,rand2,5
793,76,93,149,14,rand2,5
794,79,93,211,15,rand2,5
795,79,91,221,14,rand2,5
796,121,81,1119,35,rand2,5
797,120,79,1414,87,rand2,5
798,70,91,53,10,rand2,5
799,111,100,527,68,rand2,5
800,108,32,597,82,rand2,5
801,109,75,526,99,rand2,5
802,75,91,143,13,rand2,5
803,82,15,256,34,rand2,5
804,102,88,247,18,rand2,5
805,72,17,90,6,rand2,5
806,82,97,263,50,rand2,5
807,100,52,534,294,rand2,5
808,71,99,98,32,rand2,5
809,111,54,468,36,rand2,5
810,114,83,3011,480,rand2,5
811,137,31,4864,183,rand2,5
812,90,29,278,12,rand2,5
813,155,4,2468,138,rand2,5
814,94,69,409,252,rand2,5
815,100,22,330,36,rand2,5
816,111,76,853,27,rand2,5
817,70,79,53,23,rand2,5
818,96,97,275,42,rand2,5
819,72,51,87,22,rand2,5
820,100,88,330,22,rand2,5
821,83,83,342,227,rand2,5
822,114,69,2939,459,rand2,5
823,104,97,310,33,rand2,5
824,78,93,182,15,rand2,5
825,78,12,206,40,rand2,5
826,117,15,1112,96,rand2,5
827,116,7,797,32,rand2,5
828,112,15,677,62,rand2,5
829,103,7,319,18,rand2,5
830,116,93,372,21,rand2,5
831,120,7,1065,29,rand2,5
832,134,78,457,80,rand2,5
833,113,65,767,109,rand2,5
834,148,42,2536,49,rand2,5
835,113,15,646,74,rand2,5
836,118,97,1061,93,rand2,5
837,131,97,1317,121,rand2,5
838,57,93,16,7,rand2,5
839,119,91,1319,29,rand2,5
840,122,4,1171,88,rand2,5
841,125,100,1676,304,rand2,5
842,122,17,978,39,rand2,5
843,93,30,326,42,rand2,5
844,84,42,256,17,rand2,5
845,98,15,269,46,rand2,5
846,90,79,281,40,rand2,5
847,119,49,3280,583,rand2,5
848,75,99,146,29,rand2,5
849,126,39,1406,70,rand2,5
850,131,72,1827,39,rand2,5
851,95,97,310,51,rand2,5
852,95,29,247,10,rand2,5
853,111,91,307,20,rand2,5
854,130,50,4006,143,rand2,5
855,106,87,380,68,rand2,5
