sim,time,trap.id,nmales,ntrees,type,lure
145,67,21,16,7,rand1,20
146,75,88,175,13,rand1,20
147,71,80,87,21,rand1,20
148,55,9,15,6,rand1,20
149,49,53,7,5,rand1,20
150,59,19,14,11,rand1,20
151,59,25,15,6,rand1,20
152,75,76,141,33,rand1,20
153,71,21,86,11,rand1,20
154,71,34,77,10,rand1,20
155,82,21,278,17,rand1,20
156,40,22,2,3,rand1,20
157,70,65,81,15,rand1,20
158,72,30,115,24,rand1,20
159,70,70,72,13,rand1,20
160,67,72,26,18,rand1,20
161,69,21,72,11,rand1,20
162,74,85,132,29,rand1,20
163,42,50,2,2,rand1,20
164,79,23,237,16,rand1,20
165,77,82,177,39,rand1,20
166,61,22,18,8,rand1,20
167,71,21,86,12,rand1,20
168,70,76,66,17,rand1,20
169,62,35,12,9,rand1,20
170,56,53,14,11,rand1,20
171,70,5,72,10,rand1,20
172,76,89,50,45,rand1,20
173,74,82,141,36,rand1,20
174,56,84,16,6,rand1,20
175,60,67,16,5,rand1,20
176,60,21,19,7,rand1,20
177,73,97,111,14,rand1,20
178,80,15,315,201,rand1,20
179,72,83,22,22,rand1,20
180,80,94,223,17,rand1,20
181,69,21,66,8,rand1,20
182,72,65,112,22,rand1,20
183,71,68,72,21,rand1,20
184,71,53,79,10,rand1,20
185,77,82,209,14,rand1,20
186,73,53,125,11,rand1,20
187,70,58,73,29,rand1,20
188,68,88,51,9,rand1,20
189,72,8,105,10,rand1,20
190,59,22,13,6,rand1,20
191,71,41,104,14,rand1,20
192,77,16,181,39,rand1,20
193,72,15,16,29,rand1,20
194,40,84,3,3,rand1,20
195,71,21,87,9,rand1,20
196,76,68,154,18,rand1,20
197,82,21,281,15,rand1,20
198,77,42,176,37,rand1,20
199,70,15,61,26,rand1,20
200,79,97,241,25,rand1,20
201,72,25,86,31,rand1,20
202,47,23,5,3,rand1,20
203,54,22,10,7,rand1,20
204,68,67,46,12,rand1,20
205,76,32,53,47,rand1,20
206,37,88,1,1,rand1,20
207,75,32,34,43,rand1,20
208,66,92,18,6,rand1,20
209,55,12,16,8,rand1,20
210,82,15,317,210,rand1,20
211,72,57,86,21,rand1,20
212,70,8,69,9,rand1,20
213,66,37,20,5,rand1,20
214,70,44,66,15,rand1,20
215,74,88,144,12,rand1,20
216,45,23,4,3,rand1,20
217,76,23,150,18,rand1,20
218,75,30,142,31,rand1,20
219,85,77,265,22,rand1,20
220,39,15,3,2,rand1,20
221,67,69,17,7,rand1,20
222,71,21,98,12,rand1,20
223,66,35,16,10,rand1,20
224,54,8,20,8,rand1,20
225,87,6,397,244,rand1,20
226,73,57,111,26,rand1,20
227,81,85,239,29,rand1,20
228,80,81,249,192,rand1,20
229,68,50,48,9,rand1,20
230,54,21,11,6,rand1,20
231,79,78,224,12,rand1,20
232,73,24,121,21,rand1,20
233,79,58,191,16,rand1,20
234,61,32,6,8,rand1,20
235,38,21,2,1,rand1,20
236,75,97,148,18,rand1,20
237,39,84,2,2,rand1,20
238,81,29,243,12,rand1,20
239,68,8,36,7,rand1,20
240,69,65,54,11,rand1,20
241,58,55,15,8,rand1,20
242,73,88,102,14,rand1,20
243,73,98,96,27,rand1,20
244,62,23,10,11,rand1,20
245,82,97,272,55,rand1,20
246,63,88,6,6,rand1,20
247,79,50,202,15,rand1,20
248,71,51,85,22,rand1,20
249,70,98,95,17,rand1,20
250,76,9,179,22,rand1,20
251,53,21,10,9,rand1,20
252,68,21,50,7,rand1,20
253,51,33,13,6,rand1,20
254,47,82,5,7,rand1,20
255,57,92,10,7,rand1,20
256,51,21,10,5,rand1,20
257,56,40,16,6,rand1,20
258,55,8,8,5,rand1,20
259,50,8,20,6,rand1,20
260,69,76,51,5,rand1,20
261,86,12,288,26,rand1,20
262,88,30,381,259,rand1,20
263,53,58,16,10,rand1,20
264,66,30,22,8,rand1,20
265,75,8,153,11,rand1,20
266,78,80,182,30,rand1,20
267,64,31,12,4,rand1,20
268,69,77,47,23,rand1,20
269,71,21,75,16,rand1,20
270,75,50,129,14,rand1,20
271,72,21,106,10,rand1,20
272,72,22,103,21,rand1,20
273,76,25,154,10,rand1,20
274,70,71,74,12,rand1,20
275,83,92,268,19,rand1,20
276,75,22,159,30,rand1,20
277,73,21,110,11,rand1,20
278,51,85,12,6,rand1,20
279,79,17,233,33,rand1,20
280,67,17,27,11,rand1,20
281,49,40,4,6,rand1,20
282,68,58,29,10,rand1,20
283,78,21,200,13,rand1,20
284,66,23,25,11,rand1,20
285,57,23,14,16,rand1,20
286,79,82,213,42,rand1,20
287,57,30,15,10,rand1,20
288,74,84,131,15,rand1,20
289,75,97,142,13,rand1,20
290,70,37,81,15,rand1,20
291,82,80,263,37,rand1,20
292,69,53,60,10,rand1,20
293,77,8,208,18,rand1,20
294,73,64,116,22,rand1,20
295,77,9,158,16,rand1,20
296,71,8,96,12,rand1,20
297,72,80,113,20,rand1,20
298,67,21,21,9,rand1,20
299,77,21,153,15,rand1,20
300,55,8,12,7,rand1,20
301,74,53,151,15,rand1,20
302,74,9,130,12,rand1,20
303,48,2,6,5,rand1,20
304,69,21,38,8,rand1,20
305,74,67,111,14,rand1,20
306,55,98,11,10,rand1,20
307,78,67,191,16,rand1,20
308,70,88,57,10,rand1,20
309,70,8,83,10,rand1,20
310,74,50,99,17,rand1,20
311,78,30,273,184,rand1,20
312,51,8,15,7,rand1,20
313,82,15,333,218,rand1,20
314,69,65,63,13,rand1,20
315,75,31,166,13,rand1,20
316,76,17,164,28,rand1,20
317,79,71,212,13,rand1,20
318,52,92,14,12,rand1,20
319,73,21,109,12,rand1,20
320,74,34,143,14,rand1,20
321,53,66,8,7,rand1,20
322,68,27,50,25,rand1,20
323,71,58,90,27,rand1,20
324,48,96,11,4,rand1,20
325,71,69,78,25,rand1,20
326,67,8,28,7,rand1,20
327,68,80,47,10,rand1,20
328,82,30,311,241,rand1,20
329,74,23,142,12,rand1,20
330,83,50,320,215,rand1,20
331,81,38,272,193,rand1,20
332,71,34,88,11,rand1,20
333,76,8,164,13,rand1,20
334,69,84,54,20,rand1,20
335,73,58,113,35,rand1,20
336,73,71,103,15,rand1,20
337,72,68,84,38,rand1,20
338,79,85,193,41,rand1,20
339,56,33,15,6,rand1,20
340,72,58,122,18,rand1,20
341,77,71,180,13,rand1,20
342,74,2,138,35,rand1,20
343,80,70,234,14,rand1,20
344,54,85,17,9,rand1,20
345,58,23,14,5,rand1,20
346,76,8,183,14,rand1,20
347,69,21,50,8,rand1,20
348,76,76,159,31,rand1,20
349,49,80,11,3,rand1,20
350,75,80,153,27,rand1,20
351,77,25,194,27,rand1,20
352,73,33,119,10,rand1,20
353,70,22,72,42,rand1,20
354,90,100,394,211,rand1,20
355,52,8,16,8,rand1,20
356,72,25,99,15,rand1,20
357,71,30,102,12,rand1,20
358,79,30,297,166,rand1,20
359,69,21,59,8,rand1,20
360,69,62,51,24,rand1,20
361,67,33,27,7,rand1,20
362,80,67,226,15,rand1,20
363,77,34,189,16,rand1,20
364,64,31,10,7,rand1,20
365,72,84,99,32,rand1,20
366,62,51,7,13,rand1,20
367,73,38,27,35,rand1,20
368,74,71,137,8,rand1,20
369,72,58,83,46,rand1,20
370,55,84,20,3,rand1,20
371,52,82,16,10,rand1,20
372,71,23,93,14,rand1,20
373,65,25,7,4,rand1,20
374,77,21,186,19,rand1,20
375,66,12,20,11,rand1,20
376,56,8,12,7,rand1,20
377,57,2,12,17,rand1,20
378,53,21,11,5,rand1,20
379,68,21,40,9,rand1,20
380,51,88,18,7,rand1,20
381,57,67,14,5,rand1,20
382,55,89,7,14,rand1,20
383,72,23,114,15,rand1,20
384,52,65,19,4,rand1,20
385,73,38,32,24,rand1,20
386,81,13,251,45,rand1,20
387,59,23,10,14,rand1,20
388,73,69,110,14,rand1,20
389,54,15,17,9,rand1,20
390,72,38,23,39,rand1,20
391,72,85,96,29,rand1,20
392,56,23,13,5,rand1,20
393,70,76,75,16,rand1,20
394,80,38,285,192,rand1,20
395,84,6,319,212,rand1,20
396,74,21,108,13,rand1,20
397,72,82,102,26,rand1,20
398,75,11,51,47,rand1,20
399,78,45,263,159,rand1,20
400,52,70,13,9,rand1,20
401,50,80,8,11,rand1,20
402,85,90,409,206,rand1,20
403,47,8,4,6,rand1,20
404,70,57,21,13,rand1,20
405,74,71,120,21,rand1,20
406,57,21,12,6,rand1,20
407,71,61,97,17,rand1,20
408,63,34,18,3,rand1,20
409,74,2,132,16,rand1,20
410,76,30,180,30,rand1,20
411,50,68,8,11,rand1,20
412,71,6,18,14,rand1,20
413,76,34,58,47,rand1,20
414,63,2,17,8,rand1,20
415,75,50,51,45,rand1,20
416,53,8,13,6,rand1,20
417,81,92,247,21,rand1,20
418,70,58,81,28,rand1,20
419,91,28,320,65,rand1,20
420,67,30,17,9,rand1,20
421,70,21,70,9,rand1,20
422,69,23,58,10,rand1,20
423,68,97,43,11,rand1,20
424,57,82,13,11,rand1,20
425,48,22,5,8,rand1,20
426,68,50,36,8,rand1,20
427,82,27,273,17,rand1,20
428,71,23,93,18,rand1,20
429,67,28,27,13,rand1,20
430,70,26,72,11,rand1,20
431,75,67,170,17,rand1,20
432,66,53,11,8,rand1,20
433,48,84,8,3,rand1,20
434,75,65,141,13,rand1,20
435,57,21,22,5,rand1,20
436,72,21,93,12,rand1,20
437,69,21,57,11,rand1,20
438,57,80,15,8,rand1,20
439,36,50,1,2,rand1,20
440,78,9,158,21,rand1,20
441,80,31,225,15,rand1,20
442,74,23,140,15,rand1,20
443,73,76,107,22,rand1,20
444,73,6,31,34,rand1,20
445,57,31,18,4,rand1,20
446,54,53,18,10,rand1,20
447,74,53,131,21,rand1,20
448,71,8,91,12,rand1,20
449,70,21,66,16,rand1,20
450,78,8,195,14,rand1,20
451,73,84,126,14,rand1,20
452,71,21,75,9,rand1,20
453,49,53,6,5,rand1,20
454,82,22,240,19,rand1,20
455,79,76,212,32,rand1,20
456,41,59,2,3,rand1,20
457,39,97,3,1,rand1,20
458,78,68,205,25,rand1,20
459,72,21,92,12,rand1,20
460,61,57,15,7,rand1,20
461,77,8,177,16,rand1,20
462,69,94,51,15,rand1,20
463,65,2,14,6,rand1,20
464,50,58,17,17,rand1,20
465,80,22,232,43,rand1,20
466,61,57,20,7,rand1,20
467,66,97,14,11,rand1,20
468,67,23,29,16,rand1,20
469,79,34,268,201,rand1,20
470,48,8,5,3,rand1,20
471,69,2,67,22,rand1,20
472,82,23,263,25,rand1,20
473,49,20,7,4,rand1,20
474,73,21,118,13,rand1,20
475,79,53,208,15,rand1,20
476,70,71,64,15,rand1,20
477,55,71,19,5,rand1,20
478,75,21,151,10,rand1,20
479,80,21,218,18,rand1,20
480,70,76,72,13,rand1,20
481,73,82,141,36,rand1,20
482,54,27,12,11,rand1,20
483,76,34,165,16,rand1,20
484,54,80,9,6,rand1,20
485,70,21,65,9,rand1,20
486,46,21,8,4,rand1,20
487,79,84,201,48,rand1,20
488,59,89,12,8,rand1,20
489,71,30,94,17,rand1,20
490,80,51,280,194,rand1,20
491,70,31,61,10,rand1,20
492,74,67,145,12,rand1,20
493,72,28,85,12,rand1,20
494,81,68,247,28,rand1,20
495,73,8,105,11,rand1,20
496,53,50,13,9,rand1,20
497,77,6,68,66,rand1,20
498,73,65,107,16,rand1,20
499,77,21,200,16,rand1,20
500,67,94,26,5,rand1,20
501,71,21,84,11,rand1,20
502,51,8,15,7,rand1,20
503,54,30,22,4,rand1,20
504,73,49,131,34,rand1,20
505,76,12,179,23,rand1,20
506,78,21,192,12,rand1,20
507,57,57,20,8,rand1,20
508,76,76,156,12,rand1,20
509,83,23,284,22,rand1,20
510,48,2,5,6,rand1,20
511,72,17,108,28,rand1,20
512,77,71,207,12,rand1,20
513,68,21,42,7,rand1,20
514,71,52,75,21,rand1,20
515,50,23,15,11,rand1,20
516,70,58,79,38,rand1,20
517,74,85,125,26,rand1,20
518,80,68,255,45,rand1,20
519,74,61,129,10,rand1,20
520,65,56,18,9,rand1,20
521,77,23,182,36,rand1,20
522,79,92,204,64,rand1,20
523,55,84,11,7,rand1,20
524,67,85,21,12,rand1,20
525,69,97,43,8,rand1,20
526,75,34,150,9,rand1,20
527,53,2,14,10,rand1,20
528,50,53,9,4,rand1,20
529,70,21,77,9,rand1,20
530,59,48,17,11,rand1,20
531,79,27,206,18,rand1,20
532,42,15,3,2,rand1,20
533,75,89,42,47,rand1,20
534,80,36,256,184,rand1,20
535,73,8,111,15,rand1,20
536,70,69,69,10,rand1,20
537,48,69,8,3,rand1,20
538,74,9,124,24,rand1,20
539,71,32,76,13,rand1,20
540,71,21,86,17,rand1,20
541,66,2,17,11,rand1,20
542,79,23,216,14,rand1,20
543,70,21,59,12,rand1,20
544,72,21,113,10,rand1,20
545,74,53,143,38,rand1,20
546,69,53,62,9,rand1,20
547,73,57,101,21,rand1,20
548,59,21,17,5,rand1,20
549,68,69,32,9,rand1,20
550,81,82,283,18,rand1,20
551,62,57,15,7,rand1,20
552,51,65,13,6,rand1,20
553,76,21,161,13,rand1,20
554,75,50,156,10,rand1,20
555,69,23,61,10,rand1,20
556,91,68,305,25,rand1,20
557,62,80,10,7,rand1,20
558,69,13,47,16,rand1,20
559,54,2,12,9,rand1,20
560,74,25,144,33,rand1,20
561,70,94,67,11,rand1,20
562,55,85,16,8,rand1,20
563,68,21,38,8,rand1,20
564,50,21,14,5,rand1,20
565,63,80,18,15,rand1,20
566,79,8,206,12,rand1,20
567,69,37,64,11,rand1,20
568,63,22,13,3,rand1,20
569,72,50,107,13,rand1,20
570,69,97,55,8,rand1,20
571,69,46,48,14,rand1,20
572,61,2,20,14,rand1,20
573,54,81,8,12,rand1,20
574,70,50,79,16,rand1,20
575,67,98,30,12,rand1,20
576,51,2,23,10,rand1,20
577,54,94,16,9,rand1,20
578,42,6,5,4,rand1,20
579,60,98,7,7,rand1,20
580,57,8,20,7,rand1,20
581,70,21,65,10,rand1,20
582,77,76,206,41,rand1,20
583,69,21,58,9,rand1,20
584,64,30,13,8,rand1,20
585,81,23,273,29,rand1,20
586,54,92,16,6,rand1,20
587,69,87,54,11,rand1,20
588,74,92,121,37,rand1,20
589,72,76,114,24,rand1,20
590,72,67,102,12,rand1,20
591,79,80,221,34,rand1,20
592,66,50,18,8,rand1,20
593,60,22,13,7,rand1,20
594,84,7,376,215,rand1,20
595,78,67,204,23,rand1,20
596,66,8,18,5,rand1,20
597,61,97,20,14,rand1,20
598,69,21,55,8,rand1,20
599,83,50,220,13,rand1,20
600,75,21,166,13,rand1,20
601,64,9,11,4,rand1,20
602,77,30,162,28,rand1,20
603,66,61,18,7,rand1,20
604,71,94,95,14,rand1,20
605,66,58,15,12,rand1,20
606,57,39,9,11,rand1,20
607,63,61,14,10,rand1,20
608,78,50,169,14,rand1,20
609,75,30,155,30,rand1,20
610,71,69,81,6,rand1,20
611,52,72,13,8,rand1,20
612,69,76,55,16,rand1,20
613,60,82,17,6,rand1,20
614,83,38,313,214,rand1,20
615,73,52,109,37,rand1,20
616,75,8,145,10,rand1,20
617,77,21,178,19,rand1,20
618,52,21,16,7,rand1,20
619,75,53,160,25,rand1,20
620,74,92,144,13,rand1,20
621,44,31,5,4,rand1,20
622,58,30,10,9,rand1,20
623,45,31,6,2,rand1,20
624,54,80,7,5,rand1,20
625,70,68,64,20,rand1,20
626,75,97,149,20,rand1,20
627,75,38,61,48,rand1,20
628,76,92,163,20,rand1,20
629,69,8,47,12,rand1,20
630,71,9,85,9,rand1,20
631,80,8,227,17,rand1,20
632,62,25,13,8,rand1,20
633,80,5,237,16,rand1,20
634,62,21,12,10,rand1,20
635,70,30,69,20,rand1,20
636,78,12,167,21,rand1,20
637,69,21,56,12,rand1,20
638,48,38,8,7,rand1,20
639,74,8,122,14,rand1,20
640,70,80,62,17,rand1,20
641,58,53,16,6,rand1,20
642,78,15,228,168,rand1,20
643,71,22,77,22,rand1,20
644,80,21,220,14,rand1,20
645,76,12,192,11,rand1,20
646,73,8,132,13,rand1,20
647,51,30,14,12,rand1,20
648,80,21,221,13,rand1,20
649,72,92,91,48,rand1,20
650,74,8,161,12,rand1,20
651,63,51,15,6,rand1,20
652,76,50,157,16,rand1,20
653,79,38,269,175,rand1,20
654,73,2,146,18,rand1,20
655,71,57,77,27,rand1,20
656,73,2,120,19,rand1,20
657,78,58,208,55,rand1,20
658,74,50,139,16,rand1,20
659,69,21,54,7,rand1,20
660,52,84,16,12,rand1,20
661,51,69,18,5,rand1,20
662,61,50,11,7,rand1,20
663,67,88,22,8,rand1,20
664,75,22,158,19,rand1,20
665,71,40,115,19,rand1,20
666,49,21,9,2,rand1,20
667,72,21,97,11,rand1,20
668,49,84,5,4,rand1,20
669,51,88,14,7,rand1,20
670,81,76,273,45,rand1,20
671,51,21,13,4,rand1,20
672,71,58,91,21,rand1,20
673,67,21,23,8,rand1,20
674,72,21,96,14,rand1,20
675,60,30,18,8,rand1,20
676,56,17,6,7,rand1,20
677,72,27,115,20,rand1,20
678,57,23,11,6,rand1,20
679,54,50,8,6,rand1,20
680,79,30,194,28,rand1,20
681,55,34,19,7,rand1,20
682,67,69,17,9,rand1,20
683,76,72,175,13,rand1,20
684,69,50,51,12,rand1,20
685,74,21,136,18,rand1,20
686,40,5,3,2,rand1,20
687,50,21,15,5,rand1,20
688,50,69,21,7,rand1,20
689,75,21,149,13,rand1,20
690,48,65,8,5,rand1,20
691,78,72,201,17,rand1,20
692,51,8,17,5,rand1,20
693,75,57,173,29,rand1,20
694,76,8,141,18,rand1,20
695,80,88,249,19,rand1,20
696,82,9,246,26,rand1,20
697,72,77,103,38,rand1,20
698,82,88,259,15,rand1,20
699,58,84,12,7,rand1,20
700,70,8,62,7,rand1,20
701,79,39,272,168,rand1,20
702,78,21,193,12,rand1,20
703,60,2,17,9,rand1,20
704,47,97,6,6,rand1,20
705,81,11,327,186,rand1,20
706,79,18,246,184,rand1,20
707,68,50,30,8,rand1,20
708,66,33,13,5,rand1,20
709,39,31,2,2,rand1,20
710,52,50,15,6,rand1,20
711,81,88,230,15,rand1,20
712,63,92,18,8,rand1,20
713,52,8,13,9,rand1,20
714,71,97,86,11,rand1,20
715,79,70,235,35,rand1,20
716,57,2,14,7,rand1,20
717,69,84,61,20,rand1,20
718,56,84,13,13,rand1,20
719,74,21,112,13,rand1,20
720,78,88,192,14,rand1,20
721,81,41,255,24,rand1,20
722,70,82,68,13,rand1,20
723,79,78,191,19,rand1,20
724,86,50,255,33,rand1,20
725,54,65,12,5,rand1,20
726,70,21,78,10,rand1,20
727,56,27,11,5,rand1,20
728,71,50,105,10,rand1,20
729,69,53,60,7,rand1,20
730,61,97,15,9,rand1,20
731,71,21,87,7,rand1,20
732,73,92,116,31,rand1,20
733,60,23,15,10,rand1,20
734,72,21,98,16,rand1,20
735,53,82,12,5,rand1,20
736,71,8,96,10,rand1,20
737,68,30,35,16,rand1,20
738,50,67,18,5,rand1,20
739,69,84,51,14,rand1,20
740,79,21,213,12,rand1,20
741,73,57,129,24,rand1,20
742,41,85,2,3,rand1,20
743,78,65,185,26,rand1,20
744,74,21,165,15,rand1,20
745,59,76,10,8,rand1,20
746,64,76,20,7,rand1,20
747,78,7,241,169,rand1,20
748,54,53,14,10,rand1,20
749,83,71,244,20,rand1,20
750,76,8,169,13,rand1,20
751,71,65,88,9,rand1,20
752,74,8,151,12,rand1,20
753,74,8,134,14,rand1,20
754,68,8,45,7,rand1,20
755,57,12,19,6,rand1,20
756,76,16,169,25,rand1,20
757,55,21,12,7,rand1,20
758,75,58,141,34,rand1,20
759,82,15,325,220,rand1,20
760,52,76,18,5,rand1,20
761,68,21,41,8,rand1,20
762,71,97,85,20,rand1,20
763,59,85,18,8,rand1,20
764,81,21,221,12,rand1,20
765,72,80,112,21,rand1,20
766,50,21,10,7,rand1,20
767,67,2,27,12,rand1,20
768,47,21,7,5,rand1,20
769,65,84,14,11,rand1,20
770,69,21,63,10,rand1,20
771,82,23,271,18,rand1,20
772,55,50,13,7,rand1,20
773,73,97,111,31,rand1,20
774,51,58,14,13,rand1,20
775,72,8,102,10,rand1,20
776,45,85,6,3,rand1,20
777,66,76,20,7,rand1,20
778,80,96,215,38,rand1,20
779,56,22,16,5,rand1,20
780,86,30,338,236,rand1,20
781,82,30,270,203,rand1,20
782,81,16,235,47,rand1,20
783,44,50,5,4,rand1,20
784,76,8,165,12,rand1,20
785,74,23,116,20,rand1,20
786,70,33,63,8,rand1,20
787,80,50,288,205,rand1,20
788,70,25,69,16,rand1,20
789,68,84,40,23,rand1,20
790,71,76,79,20,rand1,20
791,73,70,130,16,rand1,20
792,47,8,8,6,rand1,20
793,77,58,186,42,rand1,20
794,74,67,146,14,rand1,20
795,87,95,412,235,rand1,20
796,68,72,30,10,rand1,20
797,59,50,18,3,rand1,20
798,45,4,5,6,rand1,20
799,65,27,12,10,rand1,20
800,53,82,16,9,rand1,20
801,76,98,169,26,rand1,20
802,73,42,105,31,rand1,20
803,72,38,106,24,rand1,20
804,68,97,38,8,rand1,20
805,74,88,111,12,rand1,20
806,66,67,18,7,rand1,20
807,70,2,68,14,rand1,20
808,69,8,57,9,rand1,20
809,75,76,176,25,rand1,20
810,82,45,314,238,rand1,20
811,68,2,36,23,rand1,20
812,76,23,174,24,rand1,20
813,50,22,17,4,rand1,20
814,77,76,185,31,rand1,20
815,76,35,174,30,rand1,20
816,52,63,16,5,rand1,20
817,69,69,52,8,rand1,20
818,69,25,56,10,rand1,20
819,51,8,13,5,rand1,20
820,59,2,20,4,rand1,20
821,61,50,10,5,rand1,20
822,56,8,12,4,rand1,20
823,77,21,170,14,rand1,20
824,76,58,166,45,rand1,20
825,59,21,21,5,rand1,20
826,69,21,64,12,rand1,20
827,82,57,243,44,rand1,20
828,78,79,239,163,rand1,20
829,77,34,169,16,rand1,20
830,74,31,144,14,rand1,20
831,71,22,89,10,rand1,20
832,77,85,197,32,rand1,20
833,62,51,15,7,rand1,20
834,77,58,171,34,rand1,20
835,51,82,14,6,rand1,20
836,75,86,138,32,rand1,20
837,73,12,115,34,rand1,20
838,130,16,766,64,rand1,20
839,81,64,263,15,rand1,20
840,70,21,66,9,rand1,20
841,73,58,115,24,rand1,20
842,58,65,15,9,rand1,20
843,79,2,238,27,rand1,20
844,64,53,14,4,rand1,20
845,80,50,204,15,rand1,20
846,74,2,137,21,rand1,20
847,69,21,50,8,rand1,20
848,55,69,14,6,rand1,20
849,54,31,14,5,rand1,20
850,71,57,86,17,rand1,20
851,65,73,22,7,rand1,20
852,77,30,70,75,rand1,20
853,50,21,20,6,rand1,20
854,52,51,16,7,rand1,20
855,62,99,16,7,rand1,20
856,68,8,39,9,rand1,20
857,75,76,146,26,rand1,20
858,75,50,139,12,rand1,20
859,84,90,337,216,rand1,20
860,73,69,124,19,rand1,20
861,53,50,16,8,rand1,20
862,75,82,161,41,rand1,20
863,67,76,28,12,rand1,20
864,77,21,183,12,rand1,20
865,77,23,182,18,rand1,20
866,71,57,91,21,rand1,20
867,55,64,17,8,rand1,20
868,80,80,227,32,rand1,20
869,77,25,177,31,rand1,20
870,75,85,151,30,rand1,20
871,79,50,212,14,rand1,20
872,58,50,14,5,rand1,20
