sim,time,trap.id,nmales,ntrees,type,lure
460,88,60,272,18,rand3,5
461,75,52,162,41,rand3,5
462,60,11,16,4,rand3,5
463,132,40,1245,81,rand3,5
464,82,49,261,16,rand3,5
465,122,48,2277,132,rand3,5
466,111,70,721,70,rand3,5
467,126,49,1488,114,rand3,5
468,116,55,493,44,rand3,5
469,126,8,2253,195,rand3,5
470,76,50,164,30,rand3,5
471,93,52,298,31,rand3,5
472,89,13,289,44,rand3,5
473,124,70,1201,93,rand3,5
474,88,65,283,15,rand3,5
475,120,88,1741,123,rand3,5
476,81,10,294,181,rand3,5
477,128,22,5663,701,rand3,5
478,119,70,859,84,rand3,5
479,91,27,308,19,rand3,5
480,89,95,285,18,rand3,5
481,78,60,176,13,rand3,5
482,120,82,1063,32,rand3,5
483,82,92,268,15,rand3,5
484,85,52,303,21,rand3,5
485,125,89,1203,35,rand3,5
486,123,66,1124,105,rand3,5
487,50,45,13,2,rand3,5
488,79,8,228,25,rand3,5
489,119,48,1315,88,rand3,5
490,79,40,207,38,rand3,5
491,113,72,646,44,rand3,5
492,91,88,249,13,rand3,5
493,100,88,341,19,rand3,5
494,87,40,264,16,rand3,5
495,96,24,313,53,rand3,5
496,106,89,370,30,rand3,5
497,135,72,1563,49,rand3,5
498,80,95,232,13,rand3,5
499,81,95,257,12,rand3,5
500,67,52,27,7,rand3,5
501,110,49,389,61,rand3,5
502,94,70,342,56,rand3,5
503,115,87,802,22,rand3,5
504,84,60,256,14,rand3,5
505,78,71,201,12,rand3,5
506,124,26,1430,111,rand3,5
507,121,50,2202,121,rand3,5
508,96,65,250,13,rand3,5
509,132,22,1765,111,rand3,5
510,106,92,519,34,rand3,5
511,117,45,979,104,rand3,5
512,104,38,363,41,rand3,5
513,118,37,1264,96,rand3,5
514,125,80,3112,172,rand3,5
515,121,83,3229,591,rand3,5
516,120,66,1079,103,rand3,5
517,90,66,288,45,rand3,5
518,120,40,2250,101,rand3,5
519,118,79,3929,518,rand3,5
520,124,67,2882,155,rand3,5
521,75,59,142,27,rand3,5
522,122,52,1495,144,rand3,5
523,60,65,18,5,rand3,5
524,84,4,289,35,rand3,5
525,81,44,237,24,rand3,5
526,107,82,363,20,rand3,5
527,116,78,789,34,rand3,5
528,119,65,1450,31,rand3,5
529,121,65,1156,29,rand3,5
530,81,18,300,198,rand3,5
531,110,89,583,33,rand3,5
532,136,80,3535,143,rand3,5
533,137,60,2088,55,rand3,5
534,113,80,509,113,rand3,5
535,116,37,1083,98,rand3,5
536,89,78,327,20,rand3,5
537,79,7,221,29,rand3,5
538,134,66,2103,116,rand3,5
539,120,82,819,24,rand3,5
540,129,84,1725,81,rand3,5
541,91,65,342,25,rand3,5
542,103,57,354,27,rand3,5
543,83,60,276,13,rand3,5
544,116,52,1014,110,rand3,5
545,107,79,1722,394,rand3,5
546,119,65,695,26,rand3,5
547,108,65,2077,418,rand3,5
548,104,17,466,65,rand3,5
549,114,65,717,28,rand3,5
550,73,17,129,20,rand3,5
551,114,77,497,83,rand3,5
552,85,95,279,48,rand3,5
553,88,82,287,14,rand3,5
554,89,82,305,15,rand3,5
555,85,59,267,43,rand3,5
556,115,60,731,35,rand3,5
557,117,53,768,33,rand3,5
558,94,40,264,17,rand3,5
559,69,37,57,12,rand3,5
560,81,48,241,55,rand3,5
561,112,17,2862,431,rand3,5
562,67,62,24,12,rand3,5
563,105,59,483,62,rand3,5
564,143,82,1714,38,rand3,5
565,72,8,91,12,rand3,5
566,71,37,92,22,rand3,5
567,85,60,264,23,rand3,5
568,80,82,258,12,rand3,5
569,85,52,280,19,rand3,5
570,114,37,701,73,rand3,5
571,104,88,320,15,rand3,5
572,100,65,323,17,rand3,5
573,73,92,130,9,rand3,5
574,107,57,418,38,rand3,5
575,107,1,1700,392,rand3,5
576,118,44,755,27,rand3,5
577,116,82,915,29,rand3,5
578,140,49,4851,226,rand3,5
579,133,2,4198,148,rand3,5
580,129,70,2930,128,rand3,5
581,97,34,401,234,rand3,5
582,128,71,1328,52,rand3,5
583,110,14,2589,404,rand3,5
584,108,45,292,36,rand3,5
585,73,29,131,13,rand3,5
586,118,59,490,68,rand3,5
587,121,80,2357,151,rand3,5
588,113,92,575,30,rand3,5
589,81,59,244,32,rand3,5
590,84,92,244,12,rand3,5
591,85,60,266,18,rand3,5
592,86,64,248,18,rand3,5
593,58,80,20,8,rand3,5
594,90,82,260,22,rand3,5
595,127,74,2090,109,rand3,5
596,97,38,305,20,rand3,5
597,124,52,1167,95,rand3,5
598,102,76,370,55,rand3,5
599,110,17,258,62,rand3,5
600,95,72,348,37,rand3,5
601,92,82,310,22,rand3,5
602,110,16,2672,417,rand3,5
603,109,48,330,67,rand3,5
604,118,83,4656,724,rand3,5
605,117,82,609,35,rand3,5
606,89,65,277,16,rand3,5
607,90,75,317,65,rand3,5
608,103,2,366,77,rand3,5
609,122,37,1606,111,rand3,5
610,121,44,4008,625,rand3,5
611,98,37,404,255,rand3,5
612,109,82,514,22,rand3,5
613,102,40,403,18,rand3,5
614,94,97,356,24,rand3,5
615,123,60,835,20,rand3,5
616,104,100,365,237,rand3,5
617,111,70,483,84,rand3,5
618,130,65,867,28,rand3,5
619,129,80,1769,160,rand3,5
620,156,25,3551,648,rand3,5
621,113,48,406,61,rand3,5
622,121,25,793,32,rand3,5
623,103,95,334,41,rand3,5
624,71,2,81,24,rand3,5
625,88,60,323,15,rand3,5
626,72,60,116,15,rand3,5
627,80,60,240,18,rand3,5
628,68,66,32,13,rand3,5
629,112,71,168,21,rand3,5
630,70,37,66,23,rand3,5
631,104,24,412,52,rand3,5
632,129,99,2480,108,rand3,5
633,59,8,24,6,rand3,5
634,121,82,824,27,rand3,5
635,104,60,378,24,rand3,5
636,116,52,904,107,rand3,5
637,124,17,1359,110,rand3,5
638,120,17,1208,96,rand3,5
639,136,48,2913,135,rand3,5
640,78,82,165,14,rand3,5
641,114,65,553,56,rand3,5
642,119,49,946,89,rand3,5
643,99,92,381,26,rand3,5
644,89,59,376,228,rand3,5
645,89,60,296,30,rand3,5
646,48,82,8,4,rand3,5
647,105,19,409,49,rand3,5
648,111,45,361,63,rand3,5
649,107,4,416,37,rand3,5
650,101,89,330,32,rand3,5
651,81,81,310,225,rand3,5
652,133,7,2143,118,rand3,5
653,82,10,313,218,rand3,5
654,124,70,1403,100,rand3,5
655,101,13,395,66,rand3,5
656,148,38,3464,51,rand3,5
657,108,8,647,73,rand3,5
658,141,89,6807,213,rand3,5
659,55,8,16,3,rand3,5
660,102,3,677,305,rand3,5
661,105,59,1209,366,rand3,5
662,81,58,237,16,rand3,5
663,124,88,1054,60,rand3,5
664,109,82,354,21,rand3,5
665,114,95,893,52,rand3,5
666,106,88,279,20,rand3,5
667,127,72,1583,37,rand3,5
668,143,17,2730,99,rand3,5
669,98,13,428,272,rand3,5
670,113,45,426,68,rand3,5
671,92,14,398,235,rand3,5
672,77,8,179,17,rand3,5
673,96,52,310,55,rand3,5
674,61,11,11,5,rand3,5
675,144,95,3013,130,rand3,5
676,107,60,363,19,rand3,5
677,121,60,1276,33,rand3,5
678,89,95,273,18,rand3,5
679,121,38,468,25,rand3,5
680,119,40,902,63,rand3,5
681,84,25,259,19,rand3,5
682,125,48,1773,159,rand3,5
683,103,52,337,38,rand3,5
684,112,59,2979,499,rand3,5
685,112,95,555,43,rand3,5
686,98,13,302,39,rand3,5
687,130,80,2187,202,rand3,5
688,99,38,348,16,rand3,5
689,137,40,2013,77,rand3,5
690,112,82,792,38,rand3,5
691,116,35,810,72,rand3,5
692,95,41,274,20,rand3,5
693,127,50,2579,109,rand3,5
694,100,95,334,20,rand3,5
695,103,17,499,65,rand3,5
696,93,92,285,30,rand3,5
697,117,79,2993,505,rand3,5
698,81,59,241,33,rand3,5
699,134,95,1687,226,rand3,5
700,143,80,5477,175,rand3,5
701,94,30,284,54,rand3,5
702,108,60,318,20,rand3,5
703,86,83,366,248,rand3,5
704,138,82,1160,39,rand3,5
705,103,48,392,45,rand3,5
706,103,87,365,20,rand3,5
707,94,83,380,234,rand3,5
708,98,36,332,13,rand3,5
709,80,45,234,21,rand3,5
710,89,89,294,49,rand3,5
711,109,65,598,32,rand3,5
712,124,2,1631,128,rand3,5
713,81,65,275,13,rand3,5
714,103,65,347,19,rand3,5
715,113,59,681,102,rand3,5
716,84,72,267,32,rand3,5
717,83,72,277,25,rand3,5
718,117,78,3550,631,rand3,5
719,123,70,1602,110,rand3,5
720,117,25,1087,194,rand3,5
721,140,36,4192,154,rand3,5
722,56,78,12,8,rand3,5
723,147,52,1648,90,rand3,5
724,75,52,164,18,rand3,5
725,115,83,3020,615,rand3,5
726,122,52,2024,113,rand3,5
727,124,38,1611,42,rand3,5
728,109,89,412,19,rand3,5
729,97,88,283,31,rand3,5
730,89,60,243,19,rand3,5
731,116,49,1507,147,rand3,5
732,110,82,420,24,rand3,5
733,125,78,1094,126,rand3,5
734,129,44,1517,233,rand3,5
735,108,82,322,19,rand3,5
736,84,55,267,25,rand3,5
737,129,65,1098,35,rand3,5
738,94,58,270,18,rand3,5
739,88,29,260,11,rand3,5
740,110,92,356,21,rand3,5
741,117,17,915,97,rand3,5
742,140,38,5724,229,rand3,5
743,106,72,270,20,rand3,5
744,84,60,268,18,rand3,5
745,140,65,1943,37,rand3,5
746,72,38,101,12,rand3,5
747,100,65,332,19,rand3,5
748,118,66,907,98,rand3,5
749,73,82,121,10,rand3,5
750,78,8,232,10,rand3,5
751,104,82,344,22,rand3,5
752,124,60,1047,45,rand3,5
753,127,2,2371,99,rand3,5
754,74,75,122,31,rand3,5
755,110,52,375,46,rand3,5
756,89,44,318,25,rand3,5
757,110,97,340,26,rand3,5
758,97,27,418,259,rand3,5
759,92,89,311,28,rand3,5
760,84,96,296,37,rand3,5
761,123,38,1649,66,rand3,5
762,132,92,1135,33,rand3,5
763,64,35,20,5,rand3,5
764,107,45,612,53,rand3,5
765,92,59,400,253,rand3,5
766,142,40,5385,188,rand3,5
767,79,83,279,152,rand3,5
768,94,40,264,17,rand3,5
769,120,70,1780,104,rand3,5
770,118,89,825,33,rand3,5
771,79,95,230,16,rand3,5
772,120,40,766,32,rand3,5
773,130,95,2579,166,rand3,5
774,83,40,245,17,rand3,5
775,83,82,252,17,rand3,5
776,94,27,318,37,rand3,5
777,101,11,392,65,rand3,5
778,121,11,1328,103,rand3,5
779,111,17,584,70,rand3,5
780,114,79,2753,489,rand3,5
781,107,37,441,67,rand3,5
782,158,82,5875,168,rand3,5
783,85,8,243,42,rand3,5
784,124,8,725,82,rand3,5
785,116,13,4073,564,rand3,5
786,117,59,2944,531,rand3,5
787,109,65,411,18,rand3,5
788,94,60,317,12,rand3,5
789,82,60,264,16,rand3,5
790,113,8,433,46,rand3,5
791,119,50,1244,112,rand3,5
792,121,60,827,94,rand3,5
793,87,39,238,10,rand3,5
794,95,25,306,23,rand3,5
795,126,82,773,28,rand3,5
796,120,52,733,91,rand3,5
797,81,52,249,50,rand3,5
798,145,25,1591,37,rand3,5
799,98,82,279,17,rand3,5
800,129,65,1352,31,rand3,5
801,83,71,301,205,rand3,5
802,85,79,377,228,rand3,5
803,132,60,1005,36,rand3,5
804,98,95,318,35,rand3,5
805,107,11,669,79,rand3,5
806,123,80,2987,141,rand3,5
807,124,45,2788,141,rand3,5
808,115,37,952,80,rand3,5
809,128,59,1314,90,rand3,5
810,102,60,292,16,rand3,5
811,80,89,239,20,rand3,5
812,132,17,4005,161,rand3,5
813,141,95,2809,130,rand3,5
814,139,17,2835,129,rand3,5
815,79,58,215,34,rand3,5
816,100,91,383,49,rand3,5
817,112,82,640,24,rand3,5
818,87,38,264,15,rand3,5
819,133,48,1707,91,rand3,5
820,115,11,1391,158,rand3,5
821,118,22,1614,122,rand3,5
822,112,5,2702,435,rand3,5
823,146,65,2045,338,rand3,5
824,86,55,276,13,rand3,5
825,133,82,1923,165,rand3,5
826,115,65,1015,25,rand3,5
827,114,65,438,21,rand3,5
828,78,92,186,14,rand3,5
829,92,9,293,25,rand3,5
830,79,65,217,23,rand3,5
831,124,40,1280,91,rand3,5
832,67,11,29,5,rand3,5
833,132,95,1679,78,rand3,5
834,109,10,2324,430,rand3,5
835,107,76,537,66,rand3,5
836,140,2,3468,176,rand3,5
837,150,60,2012,49,rand3,5
838,126,78,936,29,rand3,5
839,128,60,651,27,rand3,5
840,119,60,1567,40,rand3,5
841,109,52,397,97,rand3,5
842,115,79,797,90,rand3,5
843,114,37,673,84,rand3,5
844,101,40,278,24,rand3,5
845,88,2,322,58,rand3,5
846,123,82,1087,36,rand3,5
847,92,78,288,18,rand3,5
848,125,65,1434,207,rand3,5
849,74,94,135,13,rand3,5
850,102,48,314,35,rand3,5
851,108,60,393,21,rand3,5
852,124,82,1148,45,rand3,5
853,89,13,382,243,rand3,5
854,118,82,626,24,rand3,5
855,61,45,18,6,rand3,5
