sim,time,trap.id,nmales,ntrees,type,lure
117,121,37,1613,136,grid,5
118,103,50,325,16,grid,5
119,127,43,2638,131,grid,5
120,116,49,1070,128,grid,5
121,120,52,1165,112,grid,5
122,157,50,2264,51,grid,5
123,83,37,307,26,grid,5
124,128,52,2181,124,grid,5
125,112,83,2682,463,grid,5
126,142,99,1570,135,grid,5
127,108,82,2199,440,grid,5
128,129,69,1241,31,grid,5
129,117,52,1136,106,grid,5
130,91,91,432,233,grid,5
131,99,57,316,16,grid,5
132,123,90,4227,632,grid,5
133,81,66,252,20,grid,5
134,107,46,393,27,grid,5
135,113,39,426,36,grid,5
136,86,73,381,244,grid,5
137,76,48,159,12,grid,5
138,80,72,281,187,grid,5
139,160,68,1850,47,grid,5
140,39,39,1,2,grid,5
141,118,48,1494,106,grid,5
142,92,61,275,41,grid,5
143,66,69,16,7,grid,5
144,114,26,1030,88,grid,5
145,96,26,296,22,grid,5
146,65,49,16,7,grid,5
147,80,79,258,15,grid,5
148,67,69,22,7,grid,5
149,107,52,421,72,grid,5
150,113,63,625,73,grid,5
151,54,37,19,6,grid,5
152,133,27,1487,104,grid,5
153,106,99,1486,398,grid,5
154,129,51,1025,83,grid,5
155,54,36,9,9,grid,5
156,72,52,88,24,grid,5
157,89,63,298,41,grid,5
158,84,72,311,205,grid,5
159,102,92,690,331,grid,5
160,137,24,2542,132,grid,5
161,77,72,59,60,grid,5
162,97,47,298,19,grid,5
163,70,38,91,10,grid,5
164,83,61,309,232,grid,5
165,125,89,917,134,grid,5
166,89,92,382,216,grid,5
167,107,71,1828,433,grid,5
168,128,37,1897,145,grid,5
169,119,26,552,45,grid,5
170,95,59,287,15,grid,5
171,124,16,775,43,grid,5
172,113,99,3095,481,grid,5
173,119,68,498,24,grid,5
174,133,73,2381,132,grid,5
175,132,69,1365,28,grid,5
176,109,82,2563,451,grid,5
177,121,38,2142,132,grid,5
178,103,62,444,77,grid,5
179,131,38,3328,200,grid,5
180,118,62,1094,93,grid,5
181,96,81,377,260,grid,5
182,103,80,350,24,grid,5
183,80,72,280,207,grid,5
184,119,60,840,28,grid,5
185,77,26,201,16,grid,5
186,113,69,533,24,grid,5
187,88,51,266,39,grid,5
188,78,79,209,13,grid,5
189,99,13,341,44,grid,5
190,125,36,1256,117,grid,5
191,124,59,1211,36,grid,5
192,108,70,686,43,grid,5
193,83,36,273,42,grid,5
194,125,29,1675,102,grid,5
195,100,50,347,49,grid,5
196,125,59,1399,29,grid,5
197,86,85,381,250,grid,5
198,132,79,1106,33,grid,5
199,124,40,939,80,grid,5
200,99,70,362,20,grid,5
201,132,37,1954,105,grid,5
202,93,49,291,19,grid,5
203,115,41,1392,78,grid,5
204,84,59,275,15,grid,5
205,77,17,192,46,grid,5
206,77,28,172,42,grid,5
207,79,72,214,30,grid,5
208,117,38,949,69,grid,5
209,123,37,2399,151,grid,5
210,111,80,576,22,grid,5
211,119,37,1340,89,grid,5
212,100,27,345,38,grid,5
213,125,70,544,26,grid,5
214,92,54,326,37,grid,5
215,101,36,294,21,grid,5
216,129,54,1481,104,grid,5
217,106,82,1500,397,grid,5
218,101,68,262,22,grid,5
219,83,62,273,46,grid,5
220,93,46,286,23,grid,5
221,82,79,279,12,grid,5
222,130,52,2131,123,grid,5
223,120,69,588,35,grid,5
224,93,15,297,28,grid,5
225,84,52,288,36,grid,5
226,114,30,392,65,grid,5
227,103,28,394,71,grid,5
228,88,62,317,48,grid,5
229,133,53,2413,134,grid,5
230,107,79,493,22,grid,5
231,133,80,1356,32,grid,5
232,103,52,330,50,grid,5
233,97,89,320,24,grid,5
234,109,53,352,62,grid,5
235,128,38,1776,139,grid,5
236,124,70,1597,36,grid,5
237,107,70,403,28,grid,5
238,118,80,863,42,grid,5
239,97,48,289,42,grid,5
240,97,30,285,40,grid,5
241,86,26,290,47,grid,5
242,124,26,1334,97,grid,5
243,98,80,495,242,grid,5
244,95,27,278,23,grid,5
245,107,37,533,67,grid,5
246,110,100,2680,425,grid,5
247,131,52,1867,113,grid,5
248,80,60,235,15,grid,5
249,132,80,1846,40,grid,5
250,86,18,291,60,grid,5
251,123,70,1186,32,grid,5
252,95,48,295,44,grid,5
253,111,13,239,31,grid,5
254,98,28,283,27,grid,5
255,120,80,852,30,grid,5
256,112,62,2582,435,grid,5
257,113,69,970,31,grid,5
258,102,9,350,66,grid,5
259,106,72,1535,421,grid,5
260,110,71,415,58,grid,5
261,94,29,311,28,grid,5
262,72,72,19,18,grid,5
263,117,61,4123,536,grid,5
264,141,59,1477,66,grid,5
265,120,71,4174,649,grid,5
266,89,9,303,41,grid,5
267,109,46,467,40,grid,5
268,110,84,2632,447,grid,5
269,77,9,156,49,grid,5
270,89,88,298,24,grid,5
271,112,75,2781,473,grid,5
272,81,39,240,17,grid,5
273,81,7,266,37,grid,5
274,105,7,352,15,grid,5
275,113,59,352,25,grid,5
276,98,58,309,21,grid,5
277,79,37,208,60,grid,5
278,121,28,1559,147,grid,5
279,88,29,299,52,grid,5
280,111,69,313,19,grid,5
281,122,68,1100,36,grid,5
282,95,71,335,52,grid,5
283,110,61,391,63,grid,5
284,122,37,977,106,grid,5
285,125,52,1393,97,grid,5
286,90,80,277,14,grid,5
287,123,53,1688,110,grid,5
288,100,30,406,67,grid,5
289,109,72,2563,410,grid,5
290,95,69,300,19,grid,5
291,108,69,495,26,grid,5
292,103,67,323,16,grid,5
293,108,65,2152,433,grid,5
294,115,70,568,63,grid,5
295,90,72,282,40,grid,5
296,102,64,759,350,grid,5
297,118,52,688,78,grid,5
298,68,38,29,17,grid,5
299,105,72,1135,368,grid,5
300,90,25,262,30,grid,5
301,98,48,296,22,grid,5
302,105,81,1249,366,grid,5
303,99,69,349,23,grid,5
304,109,69,563,17,grid,5
305,80,70,226,19,grid,5
306,93,79,285,17,grid,5
307,82,47,233,35,grid,5
308,113,18,668,108,grid,5
309,110,70,535,20,grid,5
310,140,52,3596,158,grid,5
311,71,41,79,26,grid,5
312,71,39,84,14,grid,5
313,96,71,289,41,grid,5
314,121,40,1272,71,grid,5
315,114,38,387,62,grid,5
316,129,88,1515,39,grid,5
317,79,28,196,16,grid,5
318,123,69,1085,25,grid,5
319,111,82,2749,449,grid,5
320,112,37,877,105,grid,5
321,81,38,259,27,grid,5
322,119,53,1167,104,grid,5
323,101,16,387,36,grid,5
324,99,61,420,65,grid,5
325,111,52,552,62,grid,5
326,94,77,426,244,grid,5
327,91,48,283,14,grid,5
328,121,60,756,30,grid,5
329,82,61,262,36,grid,5
330,120,72,2979,503,grid,5
331,137,67,1173,34,grid,5
332,127,50,1253,48,grid,5
333,120,69,1541,35,grid,5
334,139,51,1871,115,grid,5
335,100,35,312,34,grid,5
336,81,62,310,195,grid,5
337,137,70,1615,33,grid,5
338,119,74,649,79,grid,5
339,40,35,5,3,grid,5
340,107,28,412,80,grid,5
341,105,27,356,39,grid,5
342,81,69,263,15,grid,5
343,103,20,319,29,grid,5
344,141,59,1894,146,grid,5
345,83,31,274,50,grid,5
346,168,47,6138,271,grid,5
347,87,62,365,217,grid,5
348,85,53,306,43,grid,5
349,84,28,277,59,grid,5
350,101,62,652,297,grid,5
351,72,69,96,10,grid,5
352,125,92,4362,584,grid,5
353,74,29,114,17,grid,5
354,93,67,291,20,grid,5
355,115,48,854,51,grid,5
356,114,28,643,63,grid,5
357,121,29,1206,94,grid,5
358,79,34,198,35,grid,5
359,70,28,52,35,grid,5
360,94,60,264,16,grid,5
361,84,38,279,55,grid,5
362,96,71,303,44,grid,5
363,116,73,1268,110,grid,5
364,143,90,2831,68,grid,5
365,111,37,844,106,grid,5
366,86,72,377,231,grid,5
367,129,49,1393,58,grid,5
368,110,72,2644,412,grid,5
369,118,70,557,24,grid,5
370,117,63,741,84,grid,5
371,96,48,310,66,grid,5
372,84,58,257,21,grid,5
373,84,78,247,24,grid,5
374,75,38,145,14,grid,5
375,111,14,341,33,grid,5
376,100,15,352,34,grid,5
377,112,84,2971,521,grid,5
378,79,38,237,38,grid,5
379,127,48,1233,36,grid,5
380,108,69,362,23,grid,5
381,75,69,157,16,grid,5
382,124,41,2192,110,grid,5
383,72,62,110,28,grid,5
384,112,69,584,28,grid,5
385,130,80,1098,33,grid,5
386,80,62,222,30,grid,5
387,129,42,1665,57,grid,5
388,88,70,290,16,grid,5
389,106,63,449,51,grid,5
390,90,28,265,37,grid,5
391,120,26,997,126,grid,5
392,125,24,2513,141,grid,5
393,95,58,263,19,grid,5
394,72,37,93,15,grid,5
395,142,70,1695,37,grid,5
396,86,78,272,17,grid,5
397,101,72,556,251,grid,5
398,141,88,1876,220,grid,5
399,104,18,362,88,grid,5
400,135,25,1607,82,grid,5
401,93,72,336,47,grid,5
402,75,28,167,23,grid,5
403,94,76,254,7,grid,5
404,98,23,264,45,grid,5
405,96,84,419,257,grid,5
406,105,91,1263,378,grid,5
407,91,39,289,22,grid,5
408,78,70,202,12,grid,5
409,87,29,257,25,grid,5
410,105,60,258,25,grid,5
411,126,79,3549,763,grid,5
412,113,52,515,77,grid,5
413,89,59,289,23,grid,5
414,103,69,319,25,grid,5
415,98,58,269,13,grid,5
416,139,37,3135,147,grid,5
417,82,69,259,10,grid,5
418,79,13,217,34,grid,5
419,74,73,133,15,grid,5
420,120,62,710,91,grid,5
421,94,38,297,34,grid,5
422,105,69,374,19,grid,5
423,112,69,624,119,grid,5
424,101,62,353,61,grid,5
425,83,27,269,20,grid,5
426,93,34,318,53,grid,5
427,86,29,267,52,grid,5
428,132,58,1164,50,grid,5
429,81,78,285,13,grid,5
430,137,38,1378,73,grid,5
431,130,17,2977,174,grid,5
432,119,59,927,36,grid,5
433,55,69,15,7,grid,5
434,91,62,315,44,grid,5
435,96,37,284,61,grid,5
436,76,37,172,15,grid,5
437,86,28,269,60,grid,5
438,78,72,227,186,grid,5
439,133,47,961,93,grid,5
440,121,38,1196,120,grid,5
441,123,28,2057,141,grid,5
442,146,69,1980,37,grid,5
443,101,69,315,24,grid,5
444,84,49,276,22,grid,5
445,141,59,2103,312,grid,5
446,128,58,1276,33,grid,5
447,121,80,964,27,grid,5
448,93,70,293,20,grid,5
449,86,28,286,27,grid,5
450,114,72,2622,482,grid,5
451,114,37,830,98,grid,5
452,89,26,290,26,grid,5
453,82,28,253,44,grid,5
454,73,38,121,13,grid,5
455,145,68,1815,39,grid,5
456,120,79,1116,73,grid,5
457,143,98,1872,39,grid,5
458,123,69,1245,40,grid,5
459,74,33,137,22,grid,5
460,81,26,251,20,grid,5
461,128,37,844,54,grid,5
462,76,69,162,14,grid,5
463,104,35,401,58,grid,5
464,73,47,128,11,grid,5
465,104,92,1020,377,grid,5
466,80,72,261,182,grid,5
467,97,80,289,23,grid,5
468,90,62,306,47,grid,5
469,74,60,133,11,grid,5
470,99,38,309,30,grid,5
471,140,47,1640,100,grid,5
472,105,55,505,89,grid,5
473,114,59,771,26,grid,5
474,89,80,271,22,grid,5
475,127,69,1536,44,grid,5
476,109,80,2446,415,grid,5
477,97,27,354,46,grid,5
478,145,89,2337,346,grid,5
479,75,80,164,9,grid,5
480,124,62,2131,116,grid,5
481,114,70,526,24,grid,5
482,96,58,298,21,grid,5
483,84,69,246,16,grid,5
484,79,39,232,17,grid,5
485,117,36,906,58,grid,5
486,66,37,28,12,grid,5
487,92,72,419,248,grid,5
488,93,39,288,22,grid,5
489,80,92,286,222,grid,5
490,82,79,286,12,grid,5
491,96,19,308,33,grid,5
492,118,27,1275,124,grid,5
493,71,72,22,17,grid,5
494,140,6,1177,37,grid,5
495,93,78,297,16,grid,5
496,82,72,314,204,grid,5
497,81,69,237,15,grid,5
498,94,59,272,16,grid,5
499,96,68,320,19,grid,5
500,111,35,657,130,grid,5
501,73,69,114,15,grid,5
502,77,50,175,16,grid,5
503,138,57,2057,45,grid,5
504,140,53,3987,156,grid,5
505,93,59,288,18,grid,5
506,121,69,1018,34,grid,5
507,56,80,17,7,grid,5
508,113,37,739,92,grid,5
509,101,28,361,45,grid,5
510,107,52,490,65,grid,5
511,104,49,381,25,grid,5
512,114,2,639,36,grid,5
513,128,69,1597,35,grid,5
514,95,29,328,40,grid,5
515,103,28,469,94,grid,5
516,145,79,4994,507,grid,5
517,112,53,323,17,grid,5
518,83,51,271,32,grid,5
519,86,28,286,28,grid,5
520,96,73,383,246,grid,5
521,121,61,1276,111,grid,5
522,135,89,2197,54,grid,5
523,141,8,3009,162,grid,5
524,141,52,2749,110,grid,5
525,63,1,20,7,grid,5
526,91,59,298,17,grid,5
527,128,69,1234,224,grid,5
528,94,8,279,49,grid,5
529,97,38,294,40,grid,5
530,111,28,562,87,grid,5
531,127,42,2267,129,grid,5
532,108,58,307,29,grid,5
533,93,82,432,232,grid,5
534,127,48,1573,52,grid,5
535,54,52,18,11,grid,5
536,55,19,20,7,grid,5
537,80,34,243,40,grid,5
538,116,27,1146,100,grid,5
539,105,36,291,53,grid,5
540,110,68,457,30,grid,5
541,117,68,818,29,grid,5
542,87,4,223,10,grid,5
543,83,78,269,16,grid,5
544,119,79,1323,559,grid,5
545,141,39,4644,207,grid,5
546,142,15,2111,153,grid,5
547,81,89,261,17,grid,5
548,96,14,295,22,grid,5
549,109,72,2500,427,grid,5
550,159,7,4361,174,grid,5
551,96,79,397,235,grid,5
552,110,88,414,35,grid,5
553,74,69,139,18,grid,5
554,150,39,3865,172,grid,5
555,89,38,263,34,grid,5
556,100,50,336,49,grid,5
557,117,63,702,93,grid,5
558,121,26,1450,109,grid,5
559,111,28,714,101,grid,5
560,44,64,4,2,grid,5
561,111,59,566,23,grid,5
562,62,63,13,12,grid,5
563,120,15,1223,92,grid,5
564,84,80,258,14,grid,5
565,120,27,671,82,grid,5
566,119,36,1310,91,grid,5
567,115,59,1009,25,grid,5
568,106,58,415,27,grid,5
569,86,46,247,13,grid,5
570,103,72,879,358,grid,5
571,147,69,2390,46,grid,5
572,87,48,280,18,grid,5
573,90,58,277,19,grid,5
574,80,27,255,51,grid,5
575,121,70,1270,34,grid,5
576,88,69,251,19,grid,5
577,129,49,1491,112,grid,5
578,120,36,1016,80,grid,5
579,45,69,7,2,grid,5
580,112,69,414,28,grid,5
581,108,48,627,45,grid,5
582,90,61,257,39,grid,5
583,129,47,1764,157,grid,5
584,78,72,257,170,grid,5
585,126,63,1513,130,grid,5
586,49,38,4,6,grid,5
587,115,59,449,22,grid,5
588,121,26,952,75,grid,5
589,83,62,248,40,grid,5
590,119,27,689,104,grid,5
591,116,35,1136,119,grid,5
592,119,7,1546,98,grid,5
593,121,78,1078,285,grid,5
594,87,37,247,18,grid,5
595,109,51,434,65,grid,5
596,99,5,325,29,grid,5
597,90,27,313,55,grid,5
598,74,49,121,17,grid,5
599,139,24,2433,99,grid,5
600,118,69,511,32,grid,5
601,103,55,334,65,grid,5
602,152,59,2154,45,grid,5
603,103,48,327,39,grid,5
604,113,59,265,23,grid,5
605,93,51,297,46,grid,5
606,115,70,758,25,grid,5
607,83,28,245,51,grid,5
608,91,36,342,31,grid,5
609,137,28,1339,32,grid,5
610,93,38,281,21,grid,5
611,81,63,239,23,grid,5
612,126,27,2331,141,grid,5
613,121,89,4041,637,grid,5
614,128,77,1293,40,grid,5
615,88,49,288,41,grid,5
616,111,34,471,79,grid,5
617,96,62,328,43,grid,5
618,122,52,1323,107,grid,5
619,125,78,973,34,grid,5
620,122,70,839,56,grid,5
621,107,89,1937,388,grid,5
622,71,38,87,17,grid,5
623,88,58,274,14,grid,5
624,92,41,290,40,grid,5
625,116,38,1049,61,grid,5
626,96,58,289,31,grid,5
627,115,39,648,75,grid,5
628,79,38,210,24,grid,5
629,118,79,706,68,grid,5
630,85,80,304,18,grid,5
631,103,28,545,122,grid,5
632,77,27,185,16,grid,5
633,133,40,1473,120,grid,5
634,92,46,296,14,grid,5
635,127,53,2437,144,grid,5
636,75,43,152,33,grid,5
637,80,1,223,12,grid,5
638,99,37,420,87,grid,5
639,127,72,1732,135,grid,5
640,103,28,308,60,grid,5
641,129,59,1690,36,grid,5
642,129,27,1673,126,grid,5
643,80,38,225,17,grid,5
644,81,63,242,38,grid,5
645,84,49,281,34,grid,5
646,122,52,1384,105,grid,5
647,123,69,2072,46,grid,5
648,130,19,2278,154,grid,5
649,81,69,257,12,grid,5
650,109,69,475,22,grid,5
651,134,58,1523,39,grid,5
652,105,52,298,54,grid,5
653,113,39,632,29,grid,5
654,74,80,124,17,grid,5
655,119,69,1299,273,grid,5
656,80,80,230,22,grid,5
657,133,70,2069,39,grid,5
658,137,49,1179,59,grid,5
659,109,68,473,22,grid,5
660,118,26,880,99,grid,5
661,101,28,407,70,grid,5
662,95,70,279,14,grid,5
663,129,60,2186,102,grid,5
664,94,69,306,27,grid,5
665,110,62,892,125,grid,5
666,117,99,644,23,grid,5
667,121,29,1521,90,grid,5
668,104,43,1021,326,grid,5
669,83,19,258,53,grid,5
670,111,27,861,104,grid,5
671,84,76,347,208,grid,5
672,95,11,296,20,grid,5
673,129,88,1284,33,grid,5
674,103,29,373,72,grid,5
675,93,69,288,17,grid,5
676,114,32,1065,82,grid,5
677,89,83,317,50,grid,5
678,84,39,267,48,grid,5
679,95,91,454,248,grid,5
680,85,59,260,21,grid,5
681,114,69,776,31,grid,5
682,126,79,1131,34,grid,5
683,97,62,275,42,grid,5
684,107,79,470,23,grid,5
685,91,33,313,53,grid,5
686,86,59,269,19,grid,5
687,89,84,255,11,grid,5
688,119,48,714,45,grid,5
689,124,89,1354,37,grid,5
690,87,53,277,36,grid,5
691,75,28,156,46,grid,5
692,92,17,336,62,grid,5
693,72,70,109,15,grid,5
694,118,60,745,25,grid,5
695,74,40,141,12,grid,5
696,113,70,497,26,grid,5
697,75,39,152,16,grid,5
698,141,60,1588,38,grid,5
699,118,78,849,135,grid,5
700,127,69,1454,174,grid,5
701,165,48,2921,76,grid,5
702,99,63,325,58,grid,5
703,135,59,1143,33,grid,5
704,110,53,442,68,grid,5
705,112,28,513,89,grid,5
706,102,29,301,47,grid,5
707,74,62,127,27,grid,5
708,136,47,1961,155,grid,5
709,112,72,3024,554,grid,5
710,122,59,1434,48,grid,5
711,123,52,2284,140,grid,5
712,76,62,205,27,grid,5
713,132,8,1496,119,grid,5
714,127,37,1381,113,grid,5
715,114,30,283,50,grid,5
716,109,17,531,65,grid,5
717,128,28,3877,169,grid,5
718,111,80,540,49,grid,5
719,82,63,273,33,grid,5
720,100,53,295,11,grid,5
721,114,28,850,104,grid,5
722,80,69,211,14,grid,5
723,95,18,291,44,grid,5
724,114,37,473,110,grid,5
725,120,19,982,89,grid,5
726,106,72,1465,371,grid,5
727,119,47,998,115,grid,5
728,93,52,418,248,grid,5
729,121,36,1504,103,grid,5
730,69,69,46,12,grid,5
731,83,78,278,23,grid,5
732,91,16,259,14,grid,5
733,81,26,247,26,grid,5
734,78,61,166,32,grid,5
735,138,48,1687,38,grid,5
736,102,39,385,74,grid,5
737,77,28,190,43,grid,5
738,124,29,852,101,grid,5
739,114,48,692,56,grid,5
740,120,69,1019,35,grid,5
741,127,38,1545,134,grid,5
742,125,49,1136,33,grid,5
743,120,46,1196,80,grid,5
744,83,59,287,14,grid,5
745,96,79,283,18,grid,5
746,98,34,331,62,grid,5
747,120,48,909,53,grid,5
748,123,29,1436,107,grid,5
749,78,69,216,18,grid,5
750,115,79,451,31,grid,5
751,80,62,229,35,grid,5
752,93,49,257,23,grid,5
753,105,62,434,51,grid,5
754,101,19,288,26,grid,5
755,90,49,310,57,grid,5
756,92,59,300,19,grid,5
757,81,80,239,13,grid,5
758,115,62,1244,95,grid,5
759,106,72,1470,373,grid,5
760,108,37,502,71,grid,5
761,100,47,370,60,grid,5
762,82,39,275,22,grid,5
763,85,78,271,13,grid,5
764,118,90,973,36,grid,5
765,120,29,1781,119,grid,5
766,136,86,1953,216,grid,5
767,79,72,278,176,grid,5
768,98,32,307,71,grid,5
769,122,49,860,34,grid,5
770,136,70,1404,40,grid,5
771,134,39,2279,120,grid,5
772,79,51,226,32,grid,5
773,123,26,740,72,grid,5
774,103,50,381,34,grid,5
775,119,69,978,33,grid,5
776,91,57,285,44,grid,5
777,81,58,283,14,grid,5
778,125,69,1349,83,grid,5
779,131,69,1589,36,grid,5
780,101,92,555,280,grid,5
781,131,28,936,64,grid,5
782,120,69,1385,38,grid,5
783,87,47,284,17,grid,5
784,72,69,99,11,grid,5
785,135,26,1761,116,grid,5
786,80,91,283,192,grid,5
787,101,25,351,23,grid,5
788,138,37,1623,122,grid,5
789,125,38,2316,125,grid,5
790,123,80,861,34,grid,5
791,123,68,501,34,grid,5
792,110,80,406,42,grid,5
793,86,28,283,29,grid,5
794,130,59,970,38,grid,5
795,125,53,1749,111,grid,5
796,83,62,290,32,grid,5
797,78,72,248,174,grid,5
798,74,38,146,19,grid,5
799,96,52,239,34,grid,5
800,104,33,358,35,grid,5
801,126,15,1209,124,grid,5
802,97,38,329,53,grid,5
803,73,29,103,17,grid,5
804,98,88,287,17,grid,5
805,108,62,1971,395,grid,5
806,112,69,586,23,grid,5
807,118,79,745,63,grid,5
808,113,60,498,24,grid,5
809,94,48,256,12,grid,5
810,93,70,303,16,grid,5
811,91,29,256,16,grid,5
812,112,72,2698,424,grid,5
813,82,72,356,196,grid,5
814,95,38,338,28,grid,5
815,109,18,390,66,grid,5
816,131,59,1163,58,grid,5
817,79,39,212,20,grid,5
818,118,62,2078,153,grid,5
819,107,79,431,20,grid,5
820,136,47,1546,63,grid,5
821,80,80,239,20,grid,5
822,102,68,369,23,grid,5
823,75,27,157,13,grid,5
824,87,26,274,46,grid,5
825,106,16,378,67,grid,5
826,134,37,1409,37,grid,5
827,75,28,149,38,grid,5
828,150,50,1087,34,grid,5
829,86,39,275,14,grid,5
830,84,39,256,41,grid,5
831,106,69,341,21,grid,5
832,122,70,1046,32,grid,5
833,77,28,194,40,grid,5
834,111,100,2708,404,grid,5
835,109,68,398,19,grid,5
836,68,54,38,7,grid,5
837,91,68,300,22,grid,5
838,94,61,270,31,grid,5
839,120,63,642,20,grid,5
840,82,36,254,11,grid,5
841,119,27,1511,134,grid,5
842,79,48,200,19,grid,5
843,104,72,1050,333,grid,5
844,103,59,367,15,grid,5
845,85,40,261,21,grid,5
846,139,69,1849,36,grid,5
847,121,70,820,53,grid,5
848,132,80,2042,40,grid,5
849,137,50,1940,179,grid,5
850,76,62,151,22,grid,5
851,68,89,51,13,grid,5
852,138,69,1335,194,grid,5
853,117,70,872,28,grid,5
854,89,40,304,54,grid,5
855,114,68,499,22,grid,5
856,124,29,1073,74,grid,5
857,106,19,467,81,grid,5
858,87,39,266,21,grid,5
859,93,38,267,17,grid,5
860,113,28,1464,123,grid,5
861,85,79,364,235,grid,5
862,71,69,89,10,grid,5
863,85,28,271,59,grid,5
864,135,37,1282,104,grid,5
865,78,70,218,13,grid,5
866,109,99,299,18,grid,5
867,76,69,161,10,grid,5
868,127,26,1096,140,grid,5
869,103,91,812,346,grid,5
870,64,70,13,6,grid,5
871,92,58,290,23,grid,5
872,87,26,268,32,grid,5
873,107,28,327,75,grid,5
874,82,72,258,38,grid,5
875,101,37,314,51,grid,5
876,100,69,516,279,grid,5
877,122,37,1892,114,grid,5
878,82,35,229,22,grid,5
879,122,50,1164,37,grid,5
880,78,91,229,185,grid,5
881,131,50,2273,107,grid,5
882,79,26,234,27,grid,5
883,84,72,318,204,grid,5
884,118,32,936,29,grid,5
885,112,28,521,72,grid,5
886,127,79,1263,49,grid,5
887,136,80,1529,39,grid,5
888,120,92,3713,591,grid,5
889,110,36,431,56,grid,5
890,95,19,294,80,grid,5
891,114,11,522,28,grid,5
892,97,42,296,35,grid,5
893,123,69,1380,35,grid,5
894,114,52,560,98,grid,5
895,118,36,684,43,grid,5
896,87,90,226,21,grid,5
897,100,39,314,48,grid,5
898,82,72,248,9,grid,5
899,97,37,304,35,grid,5
900,89,26,275,28,grid,5
901,112,52,507,73,grid,5
902,68,79,36,8,grid,5
903,76,68,187,15,grid,5
904,104,60,271,22,grid,5
905,95,37,288,38,grid,5
906,95,6,323,33,grid,5
907,119,38,927,96,grid,5
908,109,39,493,61,grid,5
909,77,62,171,38,grid,5
910,139,58,2360,44,grid,5
911,125,26,1286,129,grid,5
912,113,52,357,62,grid,5
